,0,1,2,3,4
1807,./Rideo/Ses02M_impro07_M013.wav,2,9,exc,Train
1808,./Rideo/Ses02M_impro07_M014.wav,2,9,exc,Train
1809,./Rideo/Ses02M_impro07_M015.wav,2,9,exc,Train
1810,./Rideo/Ses02M_impro07_M017.wav,2,9,exc,Train
1811,./Rideo/Ses02M_impro07_M018.wav,2,9,exc,Train
1812,./Rideo/Ses02M_impro07_M019.wav,2,9,exc,Train
1813,./Rideo/Ses02M_impro07_M020.wav,2,9,exc,Train
1814,./Rideo/Ses02M_impro07_M021.wav,2,9,exc,Train
1815,./Rideo/Ses02M_impro07_M022.wav,2,9,exc,Val
1816,./Rideo/Ses02M_impro07_M023.wav,2,9,exc,Test
1817,./Rideo/Ses02M_impro07_M024.wav,2,9,exc,Test
1818,./Rideo/Ses02M_impro07_M025.wav,2,9,exc,Train
1819,./Rideo/Ses02M_impro07_M026.wav,2,9,exc,Train
1820,./Rideo/Ses02M_impro07_M029.wav,2,9,exc,Train
1821,./Rideo/Ses02M_impro07_M030.wav,2,9,exc,Train
1822,./Rideo/Ses02M_impro07_M031.wav,2,9,exc,Train
1823,./Rideo/Ses02M_impro07_M032.wav,2,9,exc,Train
1824,./Rideo/Ses02M_impro08_F000.wav,2,9,exc,Train
1825,./Rideo/Ses02M_impro08_F001.wav,2,9,exc,Train
1826,./Rideo/Ses02M_impro08_F002.wav,2,9,exc,Train
1827,./Rideo/Ses02M_impro08_F006.wav,2,1,neu,Train
1828,./Rideo/Ses02M_impro08_F007.wav,2,1,neu,Train
1829,./Rideo/Ses02M_impro08_F008.wav,2,1,neu,Train
1830,./Rideo/Ses02M_impro08_F010.wav,2,1,neu,Train
1831,./Rideo/Ses02M_impro08_F019.wav,2,1,neu,Train
1832,./Rideo/Ses02M_impro08_F023.wav,2,9,exc,Train
1833,./Rideo/Ses02M_impro08_F024.wav,2,9,exc,Test
1834,./Rideo/Ses02M_impro08_F025.wav,2,1,neu,Train
1835,./Rideo/Ses02M_impro08_F026.wav,2,1,neu,Train
1836,./Rideo/Ses02M_impro08_F027.wav,2,1,neu,Train
1837,./Rideo/Ses02M_impro08_F028.wav,2,9,exc,Train
1838,./Rideo/Ses02M_impro08_F030.wav,2,9,exc,Test
1839,./Rideo/Ses02M_impro08_M000.wav,2,1,neu,Train
1840,./Rideo/Ses02M_impro08_M002.wav,2,1,neu,Train
1841,./Rideo/Ses02M_impro08_M003.wav,2,1,neu,Train
1842,./Rideo/Ses02M_impro08_M004.wav,2,1,neu,Train
1843,./Rideo/Ses02M_impro08_M005.wav,2,1,neu,Train
1844,./Rideo/Ses02M_impro08_M007.wav,2,1,neu,Train
1845,./Rideo/Ses02M_impro08_M008.wav,2,1,neu,Train
1846,./Rideo/Ses02M_impro08_M009.wav,2,1,neu,Test
1847,./Rideo/Ses02M_impro08_M010.wav,2,1,neu,Train
1848,./Rideo/Ses02M_impro08_M011.wav,2,1,neu,Train
1849,./Rideo/Ses02M_impro08_M012.wav,2,1,neu,Train
1850,./Rideo/Ses02M_impro08_M013.wav,2,1,neu,Train
1851,./Rideo/Ses02M_impro08_M014.wav,2,1,neu,Train
1852,./Rideo/Ses02M_impro08_M015.wav,2,1,neu,Train
1853,./Rideo/Ses02M_impro08_M016.wav,2,1,neu,Train
1854,./Rideo/Ses02M_impro08_M017.wav,2,1,neu,Val
1855,./Rideo/Ses02M_impro08_M018.wav,2,1,neu,Train
1856,./Rideo/Ses02M_impro08_M019.wav,2,1,neu,Val
1857,./Rideo/Ses02M_impro08_M020.wav,2,1,neu,Train
1858,./Rideo/Ses02M_impro08_M021.wav,2,1,neu,Test
1859,./Rideo/Ses02M_impro08_M022.wav,2,1,neu,Train
1860,./Rideo/Ses02M_impro08_M023.wav,2,1,neu,Val
1861,./Rideo/Ses02M_impro08_M024.wav,2,1,neu,Train
1862,./Rideo/Ses02M_impro08_M025.wav,2,1,neu,Test
1863,./Rideo/Ses02M_impro08_M026.wav,2,1,neu,Train
1864,./Rideo/Ses02M_impro08_M027.wav,2,1,neu,Train
1865,./Rideo/Ses02M_impro08_M028.wav,2,1,neu,Train
1866,./Rideo/Ses02M_impro08_M029.wav,2,1,neu,Train
1867,./Rideo/Ses02M_impro08_M030.wav,2,1,neu,Train
1868,./Rideo/Ses02M_impro08_M031.wav,2,1,neu,Train
1869,./Rideo/Ses02M_script01_1_F015.wav,2,1,neu,Train
1870,./Rideo/Ses02M_script01_1_F018.wav,2,1,neu,Test
1871,./Rideo/Ses02M_script01_1_F021.wav,2,1,neu,Train
1872,./Rideo/Ses02M_script01_1_F023.wav,2,1,neu,Train
1873,./Rideo/Ses02M_script01_1_F025.wav,2,1,neu,Train
1874,./Rideo/Ses02M_script01_1_F026.wav,2,4,ang,Train
1875,./Rideo/Ses02M_script01_1_F027.wav,2,4,ang,Train
1876,./Rideo/Ses02M_script01_1_F032.wav,2,4,ang,Train
1877,./Rideo/Ses02M_script01_1_F033.wav,2,4,ang,Train
1878,./Rideo/Ses02M_script01_1_F034.wav,2,4,ang,Train
1879,./Rideo/Ses02M_script01_1_F035.wav,2,4,ang,Train
1880,./Rideo/Ses02M_script01_1_F036.wav,2,4,ang,Train
1881,./Rideo/Ses02M_script01_1_F037.wav,2,4,ang,Train
1882,./Rideo/Ses02M_script01_1_F041.wav,2,3,sad,Train
1883,./Rideo/Ses02M_script01_1_M003.wav,2,3,sad,Train
1884,./Rideo/Ses02M_script01_1_M004.wav,2,3,sad,Train
1885,./Rideo/Ses02M_script01_1_M005.wav,2,3,sad,Train
1886,./Rideo/Ses02M_script01_1_M012.wav,2,4,ang,Train
1887,./Rideo/Ses02M_script01_1_M013.wav,2,4,ang,Train
1888,./Rideo/Ses02M_script01_1_M016.wav,2,1,neu,Train
1889,./Rideo/Ses02M_script01_1_M017.wav,2,1,neu,Train
1890,./Rideo/Ses02M_script01_1_M018.wav,2,1,neu,Train
1891,./Rideo/Ses02M_script01_1_M021.wav,2,4,ang,Train
1892,./Rideo/Ses02M_script01_1_M024.wav,2,4,ang,Train
1893,./Rideo/Ses02M_script01_1_M025.wav,2,4,ang,Train
1894,./Rideo/Ses02M_script01_1_M026.wav,2,1,neu,Train
1895,./Rideo/Ses02M_script01_1_M027.wav,2,1,neu,Train
1896,./Rideo/Ses02M_script01_1_M028.wav,2,3,sad,Train
1897,./Rideo/Ses02M_script01_1_M035.wav,2,3,sad,Train
1898,./Rideo/Ses02M_script01_1_M036.wav,2,3,sad,Train
1899,./Rideo/Ses02M_script01_1_M037.wav,2,4,ang,Train
1900,./Rideo/Ses02M_script01_1_M038.wav,2,4,ang,Train
1901,./Rideo/Ses02M_script01_1_M039.wav,2,4,ang,Train
1902,./Rideo/Ses02M_script01_1_M041.wav,2,3,sad,Train
1903,./Rideo/Ses02M_script01_2_F000.wav,2,4,ang,Train
1904,./Rideo/Ses02M_script01_2_F001.wav,2,4,ang,Test
1905,./Rideo/Ses02M_script01_2_F002.wav,2,4,ang,Train
1906,./Rideo/Ses02M_script01_2_F003.wav,2,4,ang,Train
1907,./Rideo/Ses02M_script01_2_F005.wav,2,4,ang,Train
1908,./Rideo/Ses02M_script01_2_F006.wav,2,4,ang,Train
1909,./Rideo/Ses02M_script01_2_F010.wav,2,4,ang,Val
1910,./Rideo/Ses02M_script01_2_F013.wav,2,3,sad,Train
1911,./Rideo/Ses02M_script01_2_M001.wav,2,1,neu,Train
1912,./Rideo/Ses02M_script01_2_M004.wav,2,1,neu,Train
1913,./Rideo/Ses02M_script01_2_M005.wav,2,1,neu,Train
1914,./Rideo/Ses02M_script01_2_M007.wav,2,1,neu,Train
1915,./Rideo/Ses02M_script01_2_M016.wav,2,4,ang,Train
1916,./Rideo/Ses02M_script01_2_M017.wav,2,4,ang,Train
1917,./Rideo/Ses02M_script01_3_F001.wav,2,9,exc,Train
1918,./Rideo/Ses02M_script01_3_F002.wav,2,9,exc,Train
1919,./Rideo/Ses02M_script01_3_F003.wav,2,9,exc,Test
1920,./Rideo/Ses02M_script01_3_F007.wav,2,9,exc,Train
1921,./Rideo/Ses02M_script01_3_F008.wav,2,1,neu,Train
1922,./Rideo/Ses02M_script01_3_F009.wav,2,9,exc,Train
1923,./Rideo/Ses02M_script01_3_F012.wav,2,9,exc,Train
1924,./Rideo/Ses02M_script01_3_F013.wav,2,9,exc,Train
1925,./Rideo/Ses02M_script01_3_F019.wav,2,3,sad,Train
1926,./Rideo/Ses02M_script01_3_F021.wav,2,3,sad,Train
1927,./Rideo/Ses02M_script01_3_F025.wav,2,3,sad,Train
1928,./Rideo/Ses02M_script01_3_F026.wav,2,3,sad,Train
1929,./Rideo/Ses02M_script01_3_F027.wav,2,3,sad,Train
1930,./Rideo/Ses02M_script01_3_F028.wav,2,9,exc,Train
1931,./Rideo/Ses02M_script01_3_M000.wav,2,9,exc,Train
1932,./Rideo/Ses02M_script01_3_M010.wav,2,9,exc,Train
1933,./Rideo/Ses02M_script01_3_M014.wav,2,9,exc,Test
1934,./Rideo/Ses02M_script01_3_M015.wav,2,9,exc,Train
1935,./Rideo/Ses02M_script01_3_M020.wav,2,3,sad,Train
1936,./Rideo/Ses02M_script01_3_M021.wav,2,3,sad,Test
1937,./Rideo/Ses02M_script01_3_M022.wav,2,3,sad,Train
1938,./Rideo/Ses02M_script01_3_M025.wav,2,3,sad,Test
1939,./Rideo/Ses02M_script01_3_M026.wav,2,3,sad,Train
1940,./Rideo/Ses02M_script01_3_M027.wav,2,3,sad,Train
1941,./Rideo/Ses02M_script01_3_M028.wav,2,3,sad,Train
1942,./Rideo/Ses02M_script01_3_M029.wav,2,3,sad,Val
1943,./Rideo/Ses02M_script01_3_M030.wav,2,3,sad,Train
1944,./Rideo/Ses02M_script01_3_M031.wav,2,3,sad,Train
1945,./Rideo/Ses02M_script01_3_M032.wav,2,3,sad,Train
1946,./Rideo/Ses02M_script01_3_M033.wav,2,3,sad,Train
1947,./Rideo/Ses02M_script01_3_M034.wav,2,3,sad,Train
1948,./Rideo/Ses02M_script01_3_M035.wav,2,3,sad,Train
1949,./Rideo/Ses02M_script01_3_M036.wav,2,1,neu,Test
1950,./Rideo/Ses02M_script02_1_F000.wav,2,1,neu,Train
1951,./Rideo/Ses02M_script02_1_F001.wav,2,1,neu,Test
1952,./Rideo/Ses02M_script02_1_F005.wav,2,1,neu,Train
1953,./Rideo/Ses02M_script02_1_F006.wav,2,1,neu,Train
1954,./Rideo/Ses02M_script02_1_F011.wav,2,1,neu,Train
1955,./Rideo/Ses02M_script02_1_F016.wav,2,3,sad,Train
1956,./Rideo/Ses02M_script02_1_F017.wav,2,1,neu,Train
1957,./Rideo/Ses02M_script02_1_F018.wav,2,4,ang,Test
1958,./Rideo/Ses02M_script02_1_F020.wav,2,1,neu,Train
1959,./Rideo/Ses02M_script02_1_F021.wav,2,1,neu,Train
1960,./Rideo/Ses02M_script02_1_M000.wav,2,9,exc,Train
1961,./Rideo/Ses02M_script02_1_M001.wav,2,9,exc,Val
1962,./Rideo/Ses02M_script02_1_M003.wav,2,9,exc,Train
1963,./Rideo/Ses02M_script02_1_M004.wav,2,9,exc,Train
1964,./Rideo/Ses02M_script02_1_M005.wav,2,9,exc,Train
1965,./Rideo/Ses02M_script02_1_M006.wav,2,9,exc,Train
1966,./Rideo/Ses02M_script02_1_M013.wav,2,9,exc,Train
1967,./Rideo/Ses02M_script02_1_M014.wav,2,9,exc,Train
1968,./Rideo/Ses02M_script02_1_M015.wav,2,9,exc,Train
1969,./Rideo/Ses02M_script02_1_M016.wav,2,9,exc,Train
1970,./Rideo/Ses02M_script02_1_M023.wav,2,9,exc,Train
1971,./Rideo/Ses02M_script02_1_M024.wav,2,9,exc,Test
1972,./Rideo/Ses02M_script02_1_M025.wav,2,9,exc,Test
1973,./Rideo/Ses02M_script02_1_M026.wav,2,9,exc,Train
1974,./Rideo/Ses02M_script02_1_M028.wav,2,9,exc,Train
1975,./Rideo/Ses02M_script02_1_M029.wav,2,9,exc,Train
1976,./Rideo/Ses02M_script02_1_M035.wav,2,9,exc,Train
1977,./Rideo/Ses02M_script02_1_M036.wav,2,9,exc,Test
1978,./Rideo/Ses02M_script02_1_M037.wav,2,9,exc,Train
1979,./Rideo/Ses02M_script02_1_M038.wav,2,9,exc,Train
1980,./Rideo/Ses02M_script02_1_M039.wav,2,9,exc,Test
1981,./Rideo/Ses02M_script02_1_M040.wav,2,9,exc,Train
1982,./Rideo/Ses02M_script02_1_M041.wav,2,9,exc,Train
1983,./Rideo/Ses02M_script02_1_M042.wav,2,9,exc,Train
1984,./Rideo/Ses02M_script02_2_F005.wav,2,4,ang,Train
1985,./Rideo/Ses02M_script02_2_F006.wav,2,4,ang,Train
1986,./Rideo/Ses02M_script02_2_F011.wav,2,4,ang,Train
1987,./Rideo/Ses02M_script02_2_F013.wav,2,4,ang,Train
1988,./Rideo/Ses02M_script02_2_F015.wav,2,3,sad,Train
1989,./Rideo/Ses02M_script02_2_F016.wav,2,3,sad,Train
1990,./Rideo/Ses02M_script02_2_F017.wav,2,3,sad,Train
1991,./Rideo/Ses02M_script02_2_F018.wav,2,3,sad,Train
1992,./Rideo/Ses02M_script02_2_F019.wav,2,3,sad,Train
1993,./Rideo/Ses02M_script02_2_F020.wav,2,3,sad,Train
1994,./Rideo/Ses02M_script02_2_F021.wav,2,3,sad,Train
1995,./Rideo/Ses02M_script02_2_F022.wav,2,3,sad,Train
1996,./Rideo/Ses02M_script02_2_F031.wav,2,3,sad,Train
1997,./Rideo/Ses02M_script02_2_F034.wav,2,3,sad,Train
1998,./Rideo/Ses02M_script02_2_F037.wav,2,9,exc,Train
1999,./Rideo/Ses02M_script02_2_F038.wav,2,3,sad,Train
2000,./Rideo/Ses02M_script02_2_F042.wav,2,9,exc,Train
2001,./Rideo/Ses02M_script02_2_F044.wav,2,3,sad,Train
2002,./Rideo/Ses02M_script02_2_F045.wav,2,9,exc,Test
2003,./Rideo/Ses02M_script02_2_F046.wav,2,1,neu,Train
2004,./Rideo/Ses02M_script02_2_M000.wav,2,1,neu,Train
2005,./Rideo/Ses02M_script02_2_M001.wav,2,1,neu,Train
2006,./Rideo/Ses02M_script02_2_M002.wav,2,1,neu,Test
2007,./Rideo/Ses02M_script02_2_M010.wav,2,1,neu,Train
2008,./Rideo/Ses02M_script02_2_M015.wav,2,1,neu,Train
2009,./Rideo/Ses02M_script02_2_M016.wav,2,1,neu,Train
2010,./Rideo/Ses02M_script02_2_M017.wav,2,1,neu,Train
2011,./Rideo/Ses02M_script02_2_M019.wav,2,9,exc,Train
2012,./Rideo/Ses02M_script02_2_M020.wav,2,9,exc,Train
2013,./Rideo/Ses02M_script02_2_M021.wav,2,1,neu,Train
2014,./Rideo/Ses02M_script02_2_M022.wav,2,1,neu,Train
2015,./Rideo/Ses02M_script02_2_M023.wav,2,1,neu,Train
2016,./Rideo/Ses02M_script02_2_M025.wav,2,1,neu,Train
2017,./Rideo/Ses02M_script02_2_M029.wav,2,4,ang,Train
2018,./Rideo/Ses02M_script02_2_M035.wav,2,3,sad,Train
2019,./Rideo/Ses02M_script02_2_M037.wav,2,3,sad,Test
2020,./Rideo/Ses02M_script02_2_M038.wav,2,3,sad,Train
2021,./Rideo/Ses02M_script02_2_M040.wav,2,9,exc,Train
2022,./Rideo/Ses02M_script02_2_M041.wav,2,9,exc,Train
2023,./Rideo/Ses02M_script02_2_M042.wav,2,9,exc,Train
2024,./Rideo/Ses02M_script02_2_M045.wav,2,9,exc,Train
2025,./Rideo/Ses02M_script02_2_M046.wav,2,9,exc,Train
2026,./Rideo/Ses02M_script03_1_F002.wav,2,9,exc,Test
2027,./Rideo/Ses02M_script03_1_F003.wav,2,9,exc,Train
2028,./Rideo/Ses02M_script03_1_F005.wav,2,9,exc,Train
2029,./Rideo/Ses02M_script03_1_F006.wav,2,9,exc,Train
2030,./Rideo/Ses02M_script03_1_F007.wav,2,9,exc,Test
2031,./Rideo/Ses02M_script03_1_F012.wav,2,9,exc,Train
2032,./Rideo/Ses02M_script03_1_F015.wav,2,3,sad,Train
2033,./Rideo/Ses02M_script03_1_F021.wav,2,9,exc,Train
2034,./Rideo/Ses02M_script03_1_F022.wav,2,9,exc,Train
2035,./Rideo/Ses02M_script03_1_F023.wav,2,9,exc,Train
2036,./Rideo/Ses02M_script03_1_F024.wav,2,9,exc,Train
2037,./Rideo/Ses02M_script03_1_F025.wav,2,9,exc,Train
2038,./Rideo/Ses02M_script03_1_F027.wav,2,9,exc,Train
2039,./Rideo/Ses02M_script03_1_F028.wav,2,9,exc,Train
2040,./Rideo/Ses02M_script03_1_F029.wav,2,9,exc,Train
2041,./Rideo/Ses02M_script03_1_M005.wav,2,9,exc,Train
2042,./Rideo/Ses02M_script03_1_M007.wav,2,9,exc,Train
2043,./Rideo/Ses02M_script03_1_M008.wav,2,9,exc,Train
2044,./Rideo/Ses02M_script03_1_M009.wav,2,3,sad,Train
2045,./Rideo/Ses02M_script03_1_M010.wav,2,9,exc,Train
2046,./Rideo/Ses02M_script03_1_M011.wav,2,9,exc,Train
2047,./Rideo/Ses02M_script03_1_M012.wav,2,9,exc,Val
2048,./Rideo/Ses02M_script03_1_M014.wav,2,9,exc,Val
2049,./Rideo/Ses02M_script03_1_M015.wav,2,9,exc,Train
2050,./Rideo/Ses02M_script03_1_M016.wav,2,3,sad,Train
2051,./Rideo/Ses02M_script03_1_M018.wav,2,9,exc,Train
2052,./Rideo/Ses02M_script03_1_M019.wav,2,9,exc,Train
2053,./Rideo/Ses02M_script03_1_M020.wav,2,9,exc,Train
2054,./Rideo/Ses02M_script03_1_M021.wav,2,9,exc,Train
2055,./Rideo/Ses02M_script03_1_M022.wav,2,9,exc,Train
2056,./Rideo/Ses02M_script03_1_M024.wav,2,9,exc,Test
2057,./Rideo/Ses02M_script03_1_M029.wav,2,9,exc,Train
2058,./Rideo/Ses02M_script03_1_M031.wav,2,9,exc,Train
2059,./Rideo/Ses02M_script03_2_F000.wav,2,9,exc,Train
2060,./Rideo/Ses02M_script03_2_F001.wav,2,9,exc,Train
2061,./Rideo/Ses02M_script03_2_F002.wav,2,1,neu,Train
2062,./Rideo/Ses02M_script03_2_F003.wav,2,1,neu,Train
2063,./Rideo/Ses02M_script03_2_F005.wav,2,1,neu,Train
2064,./Rideo/Ses02M_script03_2_F006.wav,2,1,neu,Train
2065,./Rideo/Ses02M_script03_2_F007.wav,2,1,neu,Train
2066,./Rideo/Ses02M_script03_2_F009.wav,2,1,neu,Train
2067,./Rideo/Ses02M_script03_2_F011.wav,2,1,neu,Train
2068,./Rideo/Ses02M_script03_2_F012.wav,2,1,neu,Train
2069,./Rideo/Ses02M_script03_2_F014.wav,2,4,ang,Train
2070,./Rideo/Ses02M_script03_2_F015.wav,2,1,neu,Train
2071,./Rideo/Ses02M_script03_2_F019.wav,2,4,ang,Train
2072,./Rideo/Ses02M_script03_2_F023.wav,2,4,ang,Train
2073,./Rideo/Ses02M_script03_2_F024.wav,2,1,neu,Train
2074,./Rideo/Ses02M_script03_2_F028.wav,2,4,ang,Train
2075,./Rideo/Ses02M_script03_2_F035.wav,2,4,ang,Train
2076,./Rideo/Ses02M_script03_2_F036.wav,2,4,ang,Test
2077,./Rideo/Ses02M_script03_2_F037.wav,2,4,ang,Train
2078,./Rideo/Ses02M_script03_2_F038.wav,2,4,ang,Train
2079,./Rideo/Ses02M_script03_2_F039.wav,2,4,ang,Train
2080,./Rideo/Ses02M_script03_2_F040.wav,2,4,ang,Train
2081,./Rideo/Ses02M_script03_2_F041.wav,2,4,ang,Test
2082,./Rideo/Ses02M_script03_2_F042.wav,2,4,ang,Train
2083,./Rideo/Ses02M_script03_2_M000.wav,2,1,neu,Train
2084,./Rideo/Ses02M_script03_2_M001.wav,2,4,ang,Train
2085,./Rideo/Ses02M_script03_2_M003.wav,2,4,ang,Train
2086,./Rideo/Ses02M_script03_2_M005.wav,2,4,ang,Train
2087,./Rideo/Ses02M_script03_2_M007.wav,2,4,ang,Train
2088,./Rideo/Ses02M_script03_2_M010.wav,2,1,neu,Train
2089,./Rideo/Ses02M_script03_2_M011.wav,2,1,neu,Train
2090,./Rideo/Ses02M_script03_2_M012.wav,2,1,neu,Train
2091,./Rideo/Ses02M_script03_2_M016.wav,2,1,neu,Train
2092,./Rideo/Ses02M_script03_2_M018.wav,2,1,neu,Train
2093,./Rideo/Ses02M_script03_2_M024.wav,2,1,neu,Train
2094,./Rideo/Ses02M_script03_2_M026.wav,2,4,ang,Train
2095,./Rideo/Ses02M_script03_2_M027.wav,2,4,ang,Train
2096,./Rideo/Ses02M_script03_2_M031.wav,2,4,ang,Test
2097,./Rideo/Ses02M_script03_2_M032.wav,2,1,neu,Train
2098,./Rideo/Ses02M_script03_2_M033.wav,2,1,neu,Train
2099,./Rideo/Ses02M_script03_2_M039.wav,2,4,ang,Train
2100,./Rideo/Ses02M_script03_2_M040.wav,2,4,ang,Train
2101,./Rideo/Ses02M_script03_2_M041.wav,2,4,ang,Train
2102,./Rideo/Ses02M_script03_2_M042.wav,2,4,ang,Train
2103,./Rideo/Ses02M_script03_2_M043.wav,2,4,ang,Train
2104,./Rideo/Ses02M_script03_2_M044.wav,2,4,ang,Train
2105,./Rideo/Ses02M_script03_2_M045.wav,2,4,ang,Test
2106,./Rideo/Ses02M_script03_2_M046.wav,2,4,ang,Train
2107,./Rideo/Ses02M_script03_2_M047.wav,2,4,ang,Train
2108,./Rideo/Ses03F_impro01_F002.wav,1,1,neu,Train
2109,./Rideo/Ses03F_impro01_M001.wav,1,1,neu,Train
2110,./Rideo/Ses03F_impro01_M002.wav,1,1,neu,Train
2111,./Rideo/Ses03F_impro01_M003.wav,1,1,neu,Train
2112,./Rideo/Ses03F_impro01_M004.wav,1,1,neu,Train
2113,./Rideo/Ses03F_impro01_M005.wav,1,1,neu,Train
2114,./Rideo/Ses03F_impro02_F000.wav,1,1,neu,Train
2115,./Rideo/Ses03F_impro02_F001.wav,1,1,neu,Test
2116,./Rideo/Ses03F_impro02_F005.wav,1,9,exc,Test
2117,./Rideo/Ses03F_impro02_F007.wav,1,9,exc,Train
2118,./Rideo/Ses03F_impro02_F008.wav,1,3,sad,Test
2119,./Rideo/Ses03F_impro02_F010.wav,1,3,sad,Train
2120,./Rideo/Ses03F_impro02_F011.wav,1,3,sad,Train
2121,./Rideo/Ses03F_impro02_F012.wav,1,3,sad,Train
2122,./Rideo/Ses03F_impro02_F015.wav,1,3,sad,Train
2123,./Rideo/Ses03F_impro02_F018.wav,1,3,sad,Train
2124,./Rideo/Ses03F_impro02_F019.wav,1,3,sad,Train
2125,./Rideo/Ses03F_impro02_F020.wav,1,3,sad,Train
2126,./Rideo/Ses03F_impro02_F021.wav,1,3,sad,Train
2127,./Rideo/Ses03F_impro02_F023.wav,1,3,sad,Train
2128,./Rideo/Ses03F_impro02_F024.wav,1,3,sad,Train
2129,./Rideo/Ses03F_impro02_F025.wav,1,3,sad,Train
2130,./Rideo/Ses03F_impro02_F026.wav,1,3,sad,Train
2131,./Rideo/Ses03F_impro02_F027.wav,1,3,sad,Val
2132,./Rideo/Ses03F_impro02_F028.wav,1,3,sad,Train
2133,./Rideo/Ses03F_impro02_F029.wav,1,3,sad,Train
2134,./Rideo/Ses03F_impro02_F031.wav,1,3,sad,Train
2135,./Rideo/Ses03F_impro02_F032.wav,1,3,sad,Train
2136,./Rideo/Ses03F_impro02_F034.wav,1,3,sad,Train
2137,./Rideo/Ses03F_impro02_F035.wav,1,3,sad,Train
2138,./Rideo/Ses03F_impro02_F036.wav,1,3,sad,Test
2139,./Rideo/Ses03F_impro02_F037.wav,1,3,sad,Train
2140,./Rideo/Ses03F_impro02_F038.wav,1,3,sad,Train
2141,./Rideo/Ses03F_impro02_F039.wav,1,3,sad,Val
2142,./Rideo/Ses03F_impro02_F040.wav,1,3,sad,Train
2143,./Rideo/Ses03F_impro02_F041.wav,1,3,sad,Train
2144,./Rideo/Ses03F_impro02_F042.wav,1,3,sad,Train
2145,./Rideo/Ses03F_impro02_F043.wav,1,3,sad,Train
2146,./Rideo/Ses03F_impro02_M000.wav,1,1,neu,Train
2147,./Rideo/Ses03F_impro02_M001.wav,1,9,exc,Train
2148,./Rideo/Ses03F_impro02_M007.wav,1,4,ang,Train
2149,./Rideo/Ses03F_impro02_M014.wav,1,3,sad,Train
2150,./Rideo/Ses03F_impro02_M016.wav,1,3,sad,Test
2151,./Rideo/Ses03F_impro02_M017.wav,1,3,sad,Train
2152,./Rideo/Ses03F_impro02_M018.wav,1,3,sad,Train
2153,./Rideo/Ses03F_impro02_M019.wav,1,3,sad,Train
2154,./Rideo/Ses03F_impro02_M020.wav,1,3,sad,Train
2155,./Rideo/Ses03F_impro02_M021.wav,1,3,sad,Test
2156,./Rideo/Ses03F_impro02_M024.wav,1,3,sad,Train
2157,./Rideo/Ses03F_impro02_M025.wav,1,3,sad,Train
2158,./Rideo/Ses03F_impro02_M027.wav,1,4,ang,Train
2159,./Rideo/Ses03F_impro02_M028.wav,1,3,sad,Val
2160,./Rideo/Ses03F_impro02_M029.wav,1,3,sad,Train
2161,./Rideo/Ses03F_impro02_M031.wav,1,3,sad,Train
2162,./Rideo/Ses03F_impro03_F004.wav,1,9,exc,Train
2163,./Rideo/Ses03F_impro03_F005.wav,1,9,exc,Train
2164,./Rideo/Ses03F_impro03_F006.wav,1,9,exc,Train
2165,./Rideo/Ses03F_impro03_F007.wav,1,9,exc,Train
2166,./Rideo/Ses03F_impro03_F008.wav,1,9,exc,Val
2167,./Rideo/Ses03F_impro03_F009.wav,1,9,exc,Train
2168,./Rideo/Ses03F_impro03_F011.wav,1,9,exc,Train
2169,./Rideo/Ses03F_impro03_F012.wav,1,9,exc,Train
2170,./Rideo/Ses03F_impro03_F013.wav,1,9,exc,Train
2171,./Rideo/Ses03F_impro03_F014.wav,1,9,exc,Train
2172,./Rideo/Ses03F_impro03_F015.wav,1,9,exc,Val
2173,./Rideo/Ses03F_impro03_F016.wav,1,9,exc,Val
2174,./Rideo/Ses03F_impro03_F017.wav,1,9,exc,Train
2175,./Rideo/Ses03F_impro03_F018.wav,1,9,exc,Train
2176,./Rideo/Ses03F_impro03_F019.wav,1,9,exc,Train
2177,./Rideo/Ses03F_impro03_F020.wav,1,9,exc,Train
2178,./Rideo/Ses03F_impro03_F021.wav,1,9,exc,Train
2179,./Rideo/Ses03F_impro03_F024.wav,1,9,exc,Train
2180,./Rideo/Ses03F_impro03_M000.wav,1,9,exc,Train
2181,./Rideo/Ses03F_impro03_M001.wav,1,9,exc,Train
2182,./Rideo/Ses03F_impro03_M002.wav,1,9,exc,Train
2183,./Rideo/Ses03F_impro03_M005.wav,1,9,exc,Train
2184,./Rideo/Ses03F_impro03_M006.wav,1,9,exc,Train
2185,./Rideo/Ses03F_impro03_M007.wav,1,9,exc,Train
2186,./Rideo/Ses03F_impro03_M010.wav,1,9,exc,Train
2187,./Rideo/Ses03F_impro03_M015.wav,1,9,exc,Train
2188,./Rideo/Ses03F_impro03_M021.wav,1,9,exc,Val
2189,./Rideo/Ses03F_impro04_F002.wav,1,3,sad,Train
2190,./Rideo/Ses03F_impro04_F022.wav,1,3,sad,Test
2191,./Rideo/Ses03F_impro04_F023.wav,1,3,sad,Train
2192,./Rideo/Ses03F_impro04_F024.wav,1,3,sad,Train
2193,./Rideo/Ses03F_impro04_M000.wav,1,1,neu,Train
2194,./Rideo/Ses03F_impro04_M001.wav,1,1,neu,Train
2195,./Rideo/Ses03F_impro04_M002.wav,1,1,neu,Train
2196,./Rideo/Ses03F_impro04_M003.wav,1,1,neu,Train
2197,./Rideo/Ses03F_impro04_M004.wav,1,1,neu,Train
2198,./Rideo/Ses03F_impro04_M005.wav,1,1,neu,Train
